Reported Calls for: Mar-14-3pm,,,,,
,,,,,
Agent, Computer Name, Duration of Call, LOB, Type, Message
rhagemann,ausrca0054,9 min,FXRS,Misdirect,French WIS
rhagemann,ausrca0054,8.5 min,Café,Café,DG / Service Type Limitation
rmcneil,ausrcwa059,8 min,Café,Café,Add sender email
dneal,ausrca0098,8 min,FXRS,Café,Transfer to tis
rhagemann,ausrca0054,7 min,FXRS,FSMS,Deleted TRK tracking
jpinion,ausrca0056,7 min,Café,Café,email return labels
cdriskell,ausrca0064,7 min,Café,Café,GCT upload
jpinion,ausrca0056,7 min,FXRS,FXCT,issues with LTL rates
jpinion,ausrca0056,7 min,FXRS,Café,issues with rates
mbarth,ausrca0058,7 min,Café,Café,prod key request
cdriskell,ausrca0064,7 min,Café,Café,Run CSTD report
rmcneil,ausrcwa059,6.1 min,Café,Café,Shipping history
cdriskell,ausrca0064,6 min,FXRS,Café,Acct validation
dneal,ausrca0098,6 min,Café,Café,Database backup and restore
rhagemann,ausrca0054,6 min,FXRS,WIS,Firewall
cdriskell,ausrca0064,6 min,FXRS,Misdirect,Needs new acct setup
mbarth,ausrca0058,54 min,Café,Café,writing as deleted
rhagemann,ausrca0054,50 min,FXRS,FSMS,SmartPost / Failed to add account
rhagemann,ausrca0054,5 min,FXRS,Misdirect,Dotcom Transfer
rhagemann,ausrca0054,5 min,Café,Café,Return label issue
rmanley,ausrca0070,5 min,FXRS,Misdirect,Transferred to dotcom
rmcneil,ausrcwa059,5 min,FXRS,Café,Update sender info
cdriskell,ausrca0064,46 min,FXRS,FSMS,Expired rates
sroberts,ausrca0074,4 min,Café,Café,Assisted w/drop-ship Return Address
dneal,ausrca0098,4 min,FXRS,WIS,Certification
cdriskell,ausrca0064,4 min,Café,Misdirect,needed fedex.com
jpinion,ausrca0056,4 min,FXRS,Misdirect,to customer service
jpinion,ausrca0056,4 min,Café,Misdirect,to dot.com
jpinion,ausrca0056,4 min,Café,Misdirect,to dot.com from customer service
rhagemann,ausrca0054,4 min,FXRS,Café,TSR Request for print head
rmcneil,ausrcwa059,36 min,Café,Café,No express rate on doc tab
rmcneil,ausrcwa059,33 min,FXRS,FSMS,Account number missing error
cdriskell,ausrca0064,33 min,Café,Café,Shipments auto-deleting no lables
rmanley,ausrca0070,33 min,FXRS,FSMS,unable to register meter
rhagemann,ausrca0054,3 min,FXRS,WIS,AgileShip / Default Service Type
rhagemann,ausrca0054,3 min,FXRS,WIS,AV Enablement
rhagemann,ausrca0054,3 min,FXRS,WIS,Internal Server Error 500
jpinion,ausrca0056,3 min,FXRS,WIS,issues with password
jpinion,ausrca0056,26 min,Café,Café,issues with service
cdriskell,ausrca0064,26 min,FXRS,FSMS,Non-comm meter
jpinion,ausrca0056,25 min,Café,Café,issues with rates
sroberts,ausrca0074,23 min,FXRS,Café,Failed FSM Upgrade/Assisted
rhagemann,ausrca0054,20 min,FXRS,FSMS,Non Rev Account
rhagemann,ausrca0054,20 min,Café,Café,Time it takes to ship / Advised FXI
mbarth,ausrca0058,20 min,FXRS,Café,writing as deleted client
rmcneil,ausrcwa059,2.3 min,Café,Misdirect,Wrong que dot.com
rmcneil,ausrcwa059,2 min,FXRS,Misdirect,Customer service
cdriskell,ausrca0064,2 min,FXRS,Misdirect,needed fedex.com
mbarth,ausrca0058,2 min,FXRS,Misdirect,needs .com
jpinion,ausrca0056,2 min,Café,Misdirect,to dot.com
jpinion,ausrca0056,19 min,Café,Café,issues with hazmat labels
cdriskell,ausrca0064,17 min,FXRS,FSMS,SP DC #s allocation
rmanley,ausrca0070,16 min,Café,Café,assisted with database import
rmanley,ausrca0070,12 min,Café,Café,client lost comm with host
dneal,ausrca0098,12 min,FXRS,FSMS,International dry ice shipment
jpinion,ausrca0056,11 min,FXRS,WIS,new creds setup
rhagemann,ausrca0054,10 min,Café,Café,Email Label support
rmanley,ausrca0070,10 min,Café,Café,needed help reprinting BOL
rhagemann,ausrca0054,10 min,FXRS,WIS,SmartPost HUB ID
rhagemann,ausrca0054,10 min,Café,Café,Update Account Details
rmcneil,ausrcwa059,1.4 min,FXRS,Misdirect,Dot.com
rhagemann,ausrca0054,1 min,Café,Café,Empty Line
rhagemann,ausrca0054,1 min,FXRS,WIS,Lost Call / Transfer from Dotcom
